market_key,snapshot_date,bedrooms,listings,avg_price,avg_sqm,avg_price_per_sqm
narvik_no,2025-08-28,1,5,,44,
narvik_no,2025-08-28,2,4,24000,76,343
narvik_no,2025-08-28,3,2,,148,
narvik_no,2025-08-28,4,4,6000,108,56
narvik_no,2025-08-28,5,3,6000,130,44
narvik_no,2025-08-28,8,1,,20,
tromso_no,2025-08-28,1,34,15200,38,778
tromso_no,2025-08-28,2,23,23167,60,291
tromso_no,2025-08-28,3,8,18000,87,202
tromso_no,2025-08-28,4,3,15000,51,115
tromso_no,2025-08-28,5,2,15000,80,100
tromso_no,2025-08-28,6,2,,132,
tromso_no,2025-08-28,15,1,,30,
